,title,contents
5857,[이번주 특징주] 코로나19 치료제·그린 뉴딜 관련株 주목,"특히 백신개발 기대감에 코로나19 진단키트 등 관련주가 급락했지만, 다음날 백신 개발에 대한 신중론이... 이들 종목은 코로나19 치료제 관련주 미국 바이오 업체 모더나가 개발하는 코로나19 백신의 1상..."
5858,"""5월엔 팔라"" 증시 격언...돈 잃고 깨달은 개미들이 바꿔버렸다",올해 코로나19 관련주가 크게 등락한 데 대해 금융당국은 유튜브 등 인터넷을 원인으로 보고 있다. 근거 없는 뜬 소문이 확산됐기 때문이다. 유튜브 상의 유명세를 이용해 미리 사둔 특정 종목을 추천한 뒤...
5859,"조아제약·로보로보, 거래량 연일 폭증...주가도 연속 상승","코로나19 같은 전염병 대유행에 대응해 로봇을 활용, 의료진 감염을 최소화하고 생활방역 효율을 높인다는 소식에 로봇 관련주인 로보로보가 투자자들의 관심이 집중되고 있다. 22일 코스닥시장..."
5860,백신 기대감이 나스닥 등 미국증시 살렸다,"뉴욕증시에서 반도체 관련주 흐름을 반영하는 VANECK VECTORS SEMI는 137.99로 0.44% 상승했다. 주요 반도체 종목 중에서는 ISHARES PHLX SEMI(+0.44%), 램리서치(+0.17%) 등이 상승한 반면 XILINX(-0.75%)는 하락했다. 업종별로..."
5861,"남미서 코로나 확진자 왜 폭발하나...모더나는 급락, 씨젠 파미셀 솔젠트 신풍...","국내에서는 파미셀이 백신 관련주로 주목 받고 있다. 파미셀은 ‘뉴클레오시드’를 생산하고 있으며 글로벌 진단용 및 의약용 뉴클레오시드 시장의 80% 이상을 차지하고 있다. 증권 전문가들은 ""코로나19 확산이 멈추지..."
5862,"[마감]웅진에너지, 150% 폭등...카카오, 코로나19에 현대차 시총 제쳤다","미중 무역전쟁 우려에 유니온머티리얼이 상한가로 치솟는 등 희토류 관련주가 강세를 나타냈다, 시장 변동성을 반영하는 코스피200 변동성지수(VKOSPI)는 전날보다 17.69% 뛰어오른 27.74에 마감했다...."
5863,[마감종합기사] 주식시장 4개 종목 상한가... 메디톡스·웅진에너지·파미셀에...,"있어 관련주로 분류됐다. 디아이씨는 차량부품 전문 업체로 자동차, 지게차, 모터사이클 부품을 취급하고 있다. 최근 그린 뉴딜 관련 종목에 대한 관심이 많아지고 있는 가운데 디아이씨는 전기차 관련주로 분류되며..."
5864,"그린뉴딜, '포스트 코로나'의 핵심과제로 조명 받는 까닭","이날 오전 유가증권시장에서 태양관 관련주인 OCI는 12.74%로 대폭 상승했다. 또한 같은 태양광 관련주인 한화솔루션은 6.03%, 현대에너지솔루션 7.30%, 에스에너지 8.26%, 신성이엔지 4.85%로 상승했다. 풍력 관련주인 동국S&amp;C과..."
5865,"中도 천문학적 돈풀기…""수혜주 따로 있다""",""" 국내 증시에서 뜨거운 반응을 얻고 있는 신형인프라 관련주에 대해선 의견이 엇갈립니다. 중국은... "" 국내 관련주들의 수혜는 분명히 예상되지만 당장에는 미국과의 무역분쟁이 변수로 작용할 수 있는 만큼 보다..."
5866,"""차가 카에 밀렸다""...현대차의 '굴욕'","한편 1,2위인 삼성전자와 SK하이닉스는 반도체 관련주로 분류되며, 카카오와 동종업을 영위하고 있는 NAVER는 현재 4위다. LG화학과 삼성SDI는 2차전지 관련주로 나란히 7위와 8위를 기록하고 있고..."
5867,"[올댓차이나] 中증시, 홍콩보안법 우려에 대폭 속락 마감...창업판 2.52%↓","반면 희토류 관련주는 견조한 모습을 보였다. 거래액은 상하이 증시가 2452억3000만 위안(약 42조4861억원), 선전 증시는 3474억9000만 위안을 각각 기록했다. ☞공감언론 뉴시스"
5868,[장외시황] 카카오게임즈 2만1900원(+1.15%)ㆍ덴티스 1만4500원(-3.33%) 마감,"코로나19 진단키트 업체 솔젠트가 1만2900원(▲50, +0.39%)으로 소폭상승했고, IPO(기업공개) 관련주 중 질병 진단기술 및 치료제 연구개발 업체 압타머사이언스와 웨어러블 인슐린 펌프를 개발중인..."
5869,[충북코스닥] 수익률 +5.8% 기록한 '네패스' -4%대 내려…관련주 '에스모 머티...,"22일 오늘 네패스가 전장 대비 -4.95% 급락했다.이날 14시 43분 네패스는 어제(21일)보다 -4.95%(1,650원) 하락한 31,650원에 거래되고 있다. 한국거래소에 따르면 장 초반 33,050원에 거래된 네패스는 장중 한때 31..."
5870,[충북코스닥] +1%대 낮은 수익률 보인 '앤디포스' -0.1% ↓…관련주 '노바텍'...,"22일 오늘 앤디포스가 전장 대비 -0.12% 하락했다.이날 14시 43분 앤디포스는 어제(21일)보다 -0.12%(5원) 하락한 3,935원에 거래되고 있다. 한국거래소에 따르면 장 초반 3,945원에 거래된 앤디포스는 장중 한때 3..."
5871,[충북코스닥] 수익률에 '몸살' 낀 '아이에이네트웍스' -3%대 내려…관련주 '에...,"22일 오늘 아이에이네트웍스가 전장 대비 -3.69% 급락했다.이날 14시 43분 아이에이네트웍스는 어제(21일)보다 -3.69%(70원) 하락한 1,825원에 거래되고 있다. 한국거래소에 따르면 장 초반 1,860원에 거래된..."
5872,[충북코스닥] 수익률 +5% 기록한 '옵티팜' -1.5% ↓…관련주 '조아제약'는 '상...,"22일 오늘 옵티팜이 전장 대비 -1.57% 하락했다.이날 14시 43분 옵티팜은 어제(21일)보다 -1.57%(160원) 하락한 9,990원에 거래되고 있다. 한국거래소에 따르면 장 초반 10,100원에 거래된 옵티팜은 장중 한때 9..."
5873,[충북코스닥] 수익률 +21.2% 기록한 '테라셈' +6%대 폭등…관련주 '에스모 머...,"22일 오늘 테라셈이 전장 대비 +6.31% 급등했다.이날 14시 43분 테라셈은 어제(21일)보다 +6.31%(210원) 상승한 3,535원에 거래되고 있다. 한국거래소에 따르면 장 초반 3,340원에 거래된 테라셈은 장중 한때 3..."
5874,[충북코스닥] 수익률 +2.2% 기록한 '씨큐브' -3%대 내려…관련주 '블러썸엠앤...,"22일 오늘 씨큐브가 전장 대비 -3.05% 급락했다.이날 14시 43분 씨큐브는 어제(21일)보다 -3.05%(230원) 하락한 7,290원에 거래되고 있다. 한국거래소에 따르면 장 초반 7,500원에 거래된 씨큐브는 장중 한때 7..."
5875,[충북코스닥] +1.6%대 낮은 수익률 보인 '엔지켐생명과학' -1.1% ↓…관련주 ...,"22일 오늘 엔지켐생명과학이 전장 대비 -1.12% 하락했다.이날 14시 43분 엔지켐생명과학은 어제(21일)보다 -1.12%(900원) 하락한 79,100원에 거래되고 있다. 한국거래소에 따르면 장 초반 79,100원에 거래된..."
5876,[충북코스닥] +1.9%대 낮은 수익률 보인 '하이텍팜' -1.4% ↓…관련주 '조아제...,"22일 오늘 하이텍팜이 전장 대비 -1.45% 하락했다.이날 14시 43분 하이텍팜은 어제(21일)보다 -1.45%(150원) 하락한 10,150원에 거래되고 있다. 한국거래소에 따르면 장 초반 10,350원에 거래된 하이텍팜은 장중 한때..."
5877,[충북코스닥] +0.8%대 낮은 수익률 보인 '부스타' -0.1% ↓…관련주 '스페코'...,"22일 오늘 부스타가 전장 대비 -0.11% 하락했다.이날 14시 43분 부스타는 어제(21일)보다 -0.11%(5원) 하락한 4,270원에 거래되고 있다. 한국거래소에 따르면 장 초반 4,275원에 거래된 부스타는 장중 한때 4,170원까지..."
5878,[충북코스닥] 수익률 +7.4% 기록한 '엔에스' +0.9% ↑…관련주 '두산퓨얼셀'도...,"22일 오늘 엔에스가 전장 대비 +0.99% 상승했다.이날 14시 43분 엔에스는 어제(21일)보다 +0.99%(80원) 상승한 8,150원에 거래되고 있다. 한국거래소에 따르면 장 초반 8,110원에 거래된 엔에스는 장중 한때 8..."
5879,[충북코스닥] 수익률에 '몸살' 낀 'SKC코오롱PI' -3%대 내려…관련주 '쎄노텍...,"22일 오늘 SKC코오롱PI가 전장 대비 -3.24% 급락했다.이날 14시 43분 SKC코오롱PI는 어제(21일)보다 -3.24%(1,100원) 하락한 32,800원에 거래되고 있다. 한국거래소에 따르면 장 초반 33,850원에 거래된 SKC코오롱PI는..."
5880,[충북코스닥] 수익률 +14.4% 기록한 '넥스트BT' +3%대 올라…관련주 '조아제약...,"22일 오늘 넥스트BT가 전장 대비 +3.83% 급등했다.이날 14시 43분 넥스트BT는 어제(21일)보다 +3.83%(85원) 상승한 2,300원에 거래되고 있다. 한국거래소에 따르면 장 초반 2,340원에 거래된 넥스트BT는 장중 한때 2..."
5881,[충북코스닥] 수익률 +2.6% 기록한 '케이디켐' -2%대 내려…관련주 '쎄노텍'는...,"22일 오늘 케이디켐이 전장 대비 -2.18% 하락했다.이날 14시 43분 케이디켐은 어제(21일)보다 -2.18%(250원) 하락한 11,200원에 거래되고 있다. 한국거래소에 따르면 장 초반 11,450원에 거래된 케이디켐은 장중 한때 11..."
5882,[충북코스닥] 수익률 +4.2% 기록한 '아이티엠반도체' -1% ↓…관련주 '심텍'는...,"22일 오늘 아이티엠반도체가 전장 대비 -1.06% 하락했다.이날 14시 43분 아이티엠반도체는 어제(21일)보다 -1.06%(700원) 하락한 64,800원에 거래되고 있다. 한국거래소에 따르면 장 초반 67,500원에 거래된..."
5883,[충북코스닥] +1.1%대 낮은 수익률 보인 '에버다임' -1.3% ↓…관련주 '스페코...,"22일 오늘 에버다임이 전장 대비 -1.37% 하락했다.이날 14시 43분 에버다임은 어제(21일)보다 -1.37%(50원) 하락한 3,590원에 거래되고 있다. 한국거래소에 따르면 장 초반 3,640원에 거래된 에버다임은 장중 한때 3..."
5884,[충북코스닥] 수익률 +4.9% 기록한 '심텍' +5%대 폭등…관련주 '옴니시스템'도...,"22일 오늘 심텍이 전장 대비 +5.55% 급등했다.이날 14시 43분 심텍은 어제(21일)보다 +5.55%(650원) 상승한 12,350원에 거래되고 있다. 한국거래소에 따르면 장 초반 11,800원에 거래된 심텍은 장중 한때 12,700원까지..."
5885,[충북코스닥] +1.6%대 낮은 수익률 보인 '에코프로' -1.8% ↓…관련주 '쎄노텍...,"22일 오늘 에코프로가 전장 대비 -1.87% 하락했다.이날 14시 43분 에코프로는 어제(21일)보다 -1.87%(450원) 하락한 23,500원에 거래되고 있다. 한국거래소에 따르면 장 초반 24,150원에 거래된 에코프로는 장중 한때..."
5886,[충북코스닥] 수익률에 '몸살' 낀 '서울제약' -1.5% ↓…관련주 '조아제약'는...,"22일 오늘 서울제약이 전장 대비 -1.58% 하락했다.이날 14시 43분 서울제약은 어제(21일)보다 -1.58%(140원) 하락한 8,670원에 거래되고 있다. 한국거래소에 따르면 장 초반 8,830원에 거래된 서울제약은 장중 한때 8..."
5887,[충북코스닥] 수익률에 '몸살' 낀 '바이온' -4%대 내려…관련주 '조아제약'는...,"22일 오늘 바이온이 전장 대비 -4.36% 급락했다.이날 14시 43분 바이온은 어제(21일)보다 -4.36%(55원) 하락한 1,205원에 거래되고 있다. 한국거래소에 따르면 장 초반 1,260원에 거래된 바이온은 장중 한때 1..."
5888,[충북코스닥] 수익률 +3.4% 기록한 '미래나노텍' -2%대 내려…관련주 '케이피...,"22일 오늘 미래나노텍이 전장 대비 -2.47% 하락했다.이날 14시 43분 미래나노텍은 어제(21일)보다 -2.47%(65원) 하락한 2,565원에 거래되고 있다. 한국거래소에 따르면 장 초반 2,620원에 거래된 미래나노텍은 장중..."
5889,[충북코스닥] 수익률 +31.9% 기록한 '메디톡스' +23%대 폭등…관련주 '진매트...,"22일 오늘 메디톡스가 전장 대비 +23.43% 급등했다.이날 14시 43분 메디톡스는 어제(21일)보다 +23.43%(34,400원) 상승한 181,200원에 거래되고 있다. 한국거래소에 따르면 장 초반 143,000원에 거래된 메디톡스는..."
5890,[충북코스닥] 수익률 +24.3% 기록한 '러셀' +3%대 올라…관련주 '에스모 머티...,"22일 오늘 러셀이 전장 대비 +3.89% 급등했다.이날 14시 43분 러셀은 어제(21일)보다 +3.89%(75원) 상승한 2,000원에 거래되고 있다. 한국거래소에 따르면 장 초반 1,940원에 거래된 러셀은 장중 한때 2,350원까지..."
5891,[충북코스닥] 수익률 +3.3% 기록한 '노바렉스' -0.7% ↓…관련주 '조아제약'는...,"22일 오늘 노바렉스가 전장 대비 -0.77% 하락했다.이날 14시 43분 노바렉스는 어제(21일)보다 -0.77%(250원) 하락한 32,050원에 거래되고 있다. 한국거래소에 따르면 장 초반 31,900원에 거래된 노바렉스는 장중 한때..."
5892,[충북코스닥] 수익률에 '몸살' 낀 '원익머트리얼즈' -4%대 내려…관련주 '쎄노...,"22일 오늘 원익머트리얼즈가 전장 대비 -4.28% 급락했다.이날 14시 43분 원익머트리얼즈는 어제(21일)보다 -4.28%(1,050원) 하락한 23,450원에 거래되고 있다. 한국거래소에 따르면 장 초반 24,500원에 거래된..."
5893,[충북코스닥] 수익률에 '몸살' 낀 '코스메카코리아' -7%대 급락…관련주 '블러...,"22일 오늘 코스메카코리아가 전장 대비 -7.75% 급락했다.이날 14시 43분 코스메카코리아는 어제(21일)보다 -7.75%(950원) 하락한 11,300원에 거래되고 있다. 한국거래소에 따르면 장 초반 12,250원에 거래된..."
